scenario,ts_ms,date_utc,live_notes_before,liquidated_today,live_notes_after,stress_day,return_1d,vol_5d_ann,daily_buyback_paid_usdc,daily_unwind_cost_usdc,daily_buffer_usdc,min_event_buffer_usdc,max_event_ltv,cumulative_liquidations,cumulative_buyback_paid_usdc,cumulative_unwind_cost_usdc,cumulative_buffer_usdc
primary_ltv_coupled_book,1614294000000,2021-02-25,1,0,1,True,0.0,1.173165571245249,0,0,0,,,0,0.0,0.0,0.0
primary_ltv_coupled_book,1614380400000,2021-02-26,2,0,2,False,0.0,0.8539038967477642,0,0,0,,,0,0.0,0.0,0.0
primary_ltv_coupled_book,1614466800000,2021-02-27,3,0,3,False,0.0,0.5456263707259458,0,0,0,,,0,0.0,0.0,0.0
primary_ltv_coupled_book,1614553200000,2021-02-28,4,0,4,False,0.0,0.34508441658908195,0,0,0,,,0,0.0,0.0,0.0
primary_ltv_coupled_book,1614639600000,2021-03-01,4,0,4,False,0.1449188995087367,0.8593430168509201,0,0,0,,,0,0.0,0.0,0.0
primary_ltv_coupled_book,1614726000000,2021-03-02,2,0,2,True,-0.12657568983350587,1.358740612304682,0,0,0,,,0,0.0,0.0,0.0
primary_ltv_coupled_book,1614812400000,2021-03-03,3,0,3,True,0.0,1.358740612304682,0,0,0,,,0,0.0,0.0,0.0
primary_ltv_coupled_book,1614898800000,2021-03-04,4,0,4,True,0.0,1.358740612304682,0,0,0,,,0,0.0,0.0,0.0
primary_ltv_coupled_book,1614985200000,2021-03-05,5,0,5,True,0.0,1.358740612304682,0,0,0,,,0,0.0,0.0,0.0
primary_ltv_coupled_book,1615071600000,2021-03-06,6,0,6,False,0.0,0.8593430168509202,0,0,0,,,0,0.0,0.0,0.0
primary_ltv_coupled_book,1615158000000,2021-03-07,6,0,6,False,0.0,0.0,0,0,0,,,0,0.0,0.0,0.0
primary_ltv_coupled_book,1615244400000,2021-03-08,5,0,5,False,0.0,0.0,0,0,0,,,0,0.0,0.0,0.0
primary_ltv_coupled_book,1615330800000,2021-03-09,3,0,3,False,0.0,0.0,0,0,0,,,0,0.0,0.0,0.0
primary_ltv_coupled_book,1615417200000,2021-03-10,3,0,3,False,0.0,0.0,0,0,0,,,0,0.0,0.0,0.0
primary_ltv_coupled_book,1615503600000,2021-03-11,3,0,3,False,0.0,0.0,0,0,0,,,0,0.0,0.0,0.0
primary_ltv_coupled_book,1615590000000,2021-03-12,2,0,2,False,0.0,0.0,0,0,0,,,0,0.0,0.0,0.0
primary_ltv_coupled_book,1615676400000,2021-03-13,3,0,3,False,0.0,0.0,0,0,0,,,0,0.0,0.0,0.0
primary_ltv_coupled_book,1615762800000,2021-03-14,4,0,4,False,0.0,0.0,0,0,0,,,0,0.0,0.0,0.0
primary_ltv_coupled_book,1615849200000,2021-03-15,5,0,5,False,0.0,0.0,0,0,0,,,0,0.0,0.0,0.0
primary_ltv_coupled_book,1615935600000,2021-03-16,6,0,6,False,0.0,0.0,0,0,0,,,0,0.0,0.0,0.0
primary_ltv_coupled_book,1616022000000,2021-03-17,7,0,7,False,0.0,0.0,0,0,0,,,0,0.0,0.0,0.0
primary_ltv_coupled_book,1616108400000,2021-03-18,8,0,8,False,0.0,0.0,0,0,0,,,0,0.0,0.0,0.0
primary_ltv_coupled_book,1616194800000,2021-03-19,9,0,9,False,0.0,0.0,0,0,0,,,0,0.0,0.0,0.0
primary_ltv_coupled_book,1616281200000,2021-03-20,9,0,9,False,0.0,0.0,0,0,0,,,0,0.0,0.0,0.0
primary_ltv_coupled_book,1616367600000,2021-03-21,10,0,10,False,0.010416226197020428,0.06579888966321895,0,0,0,,,0,0.0,0.0,0.0
primary_ltv_coupled_book,1616454000000,2021-03-22,8,0,8,False,0.03202856903718998,0.19446841042338275,0,0,0,,,0,0.0,0.0,0.0
primary_ltv_coupled_book,1616540400000,2021-03-23,8,0,8,False,-0.0410234922008057,0.3793942502208906,0,0,0,,,0,0.0,0.0,0.0
primary_ltv_coupled_book,1616626800000,2021-03-24,9,0,9,False,0.0,0.3793942502208906,0,0,0,,,0,0.0,0.0,0.0
primary_ltv_coupled_book,1616713200000,2021-03-25,10,0,10,False,0.0,0.3793942502208906,0,0,0,,,0,0.0,0.0,0.0
primary_ltv_coupled_book,1616799600000,2021-03-26,9,0,9,False,0.13774106805766384,0.9142400424445752,0,0,0,,,0,0.0,0.0,0.0
primary_ltv_coupled_book,1616886000000,2021-03-27,3,0,3,True,0.11461832267851335,1.0654829093151938,0,0,0,,,0,0.0,0.0,0.0
primary_ltv_coupled_book,1616972400000,2021-03-28,1,0,1,True,-0.2114479096415921,2.0680853525421754,0,0,0,,,0,0.0,0.0,0.0
primary_ltv_coupled_book,1617058800000,2021-03-29,1,0,1,True,0.0,2.0680853525421754,0,0,0,,,0,0.0,0.0,0.0
primary_ltv_coupled_book,1617145200000,2021-03-30,1,0,1,True,0.0,2.0680853525421754,0,0,0,,,0,0.0,0.0,0.0
primary_ltv_coupled_book,1617231600000,2021-03-31,2,0,2,True,0.016655741143771108,1.8231308444983982,0,0,0,,,0,0.0,0.0,0.0
primary_ltv_coupled_book,1617318000000,2021-04-01,2,0,2,True,-0.01638287226414803,1.5175285019841418,0,0,0,,,0,0.0,0.0,0.0
primary_ltv_coupled_book,1617404400000,2021-04-02,2,0,2,False,0.03706095787190922,0.28442869171574586,0,0,0,,,0,0.0,0.0,0.0
primary_ltv_coupled_book,1617490800000,2021-04-03,0,0,0,False,-0.03573652791631443,0.40123853903662027,0,0,0,,,0,0.0,0.0,0.0
primary_ltv_coupled_book,1617577200000,2021-04-04,1,0,1,False,0.0,0.40123853903662027,0,0,0,,,0,0.0,0.0,0.0
primary_ltv_coupled_book,1617663600000,2021-04-05,2,0,2,False,0.0,0.3801179167316469,0,0,0,,,0,0.0,0.0,0.0
primary_ltv_coupled_book,1617750000000,2021-04-06,2,0,2,False,0.09068114244918757,0.6612754194173811,0,0,0,,,0,0.0,0.0,0.0
primary_ltv_coupled_book,1617836400000,2021-04-07,0,0,0,True,-0.08314175327681728,0.9016033246024528,0,0,0,,,0,0.0,0.0,0.0
primary_ltv_coupled_book,1617922800000,2021-04-08,1,0,1,False,0.0,0.8714892035530075,0,0,0,,,0,0.0,0.0,0.0
primary_ltv_coupled_book,1618009200000,2021-04-09,1,0,1,False,0.0,0.8714892035530075,0,0,0,,,0,0.0,0.0,0.0
primary_ltv_coupled_book,1618095600000,2021-04-10,2,0,2,False,0.0,0.8714892035530075,0,0,0,,,0,0.0,0.0,0.0
primary_ltv_coupled_book,1618182000000,2021-04-11,3,0,3,False,0.03916111050999738,0.6561371059992646,0,0,0,,,0,0.0,0.0,0.0
primary_ltv_coupled_book,1618268400000,2021-04-12,1,0,1,False,-0.03768531184810986,0.38567112112677704,0,0,0,,,0,0.0,0.0,0.0
primary_ltv_coupled_book,1618354800000,2021-04-13,2,0,2,False,0.0,0.38567112112677704,0,0,0,,,0,0.0,0.0,0.0
primary_ltv_coupled_book,1618441200000,2021-04-14,3,0,3,False,0.0,0.38567112112677704,0,0,0,,,0,0.0,0.0,0.0
primary_ltv_coupled_book,1618527600000,2021-04-15,4,0,4,False,0.05206633165067953,0.5026073281147174,0,0,0,,,0,0.0,0.0,0.0
primary_ltv_coupled_book,1618614000000,2021-04-16,4,0,4,False,-0.04948959023238397,0.564957225794174,0,0,0,,,0,0.0,0.0,0.0
primary_ltv_coupled_book,1618700400000,2021-04-17,5,0,5,False,0.0,0.5095878545536335,0,0,0,,,0,0.0,0.0,0.0
primary_ltv_coupled_book,1618786800000,2021-04-18,4,0,4,True,0.3012394366197182,1.7479432733150837,0,0,0,,,0,0.0,0.0,0.0
primary_ltv_coupled_book,1618873200000,2021-04-19,1,0,1,True,-0.23150192665714153,2.6923492612504347,0,0,0,,,0,0.0,0.0,0.0
primary_ltv_coupled_book,1618959600000,2021-04-20,1,0,1,True,0.0,2.6632567798938607,0,0,0,,,0,0.0,0.0,0.0
primary_ltv_coupled_book,1619046000000,2021-04-21,1,0,1,True,0.0,2.6436839378123826,0,0,0,,,0,0.0,0.0,0.0
primary_ltv_coupled_book,1619132400000,2021-04-22,1,0,1,True,0.0,2.6436839378123826,0,0,0,,,0,0.0,0.0,0.0
primary_ltv_coupled_book,1619218800000,2021-04-23,1,0,1,True,0.0,1.6720125314180139,0,0,0,,,0,0.0,0.0,0.0
primary_ltv_coupled_book,1619305200000,2021-04-24,1,0,1,False,0.0,0.0,0,0,0,,,0,0.0,0.0,0.0
primary_ltv_coupled_book,1619391600000,2021-04-25,1,0,1,False,0.0,0.0,0,0,0,,,0,0.0,0.0,0.0
primary_ltv_coupled_book,1619478000000,2021-04-26,1,0,1,False,0.0,0.0,0,0,0,,,0,0.0,0.0,0.0
primary_ltv_coupled_book,1619564400000,2021-04-27,2,0,2,False,0.0,0.0,0,0,0,,,0,0.0,0.0,0.0
primary_ltv_coupled_book,1619650800000,2021-04-28,3,0,3,False,0.0,0.0,0,0,0,,,0,0.0,0.0,0.0
primary_ltv_coupled_book,1619737200000,2021-04-29,4,0,4,False,0.0,0.0,0,0,0,,,0,0.0,0.0,0.0
primary_ltv_coupled_book,1619823600000,2021-04-30,5,0,5,False,0.0,0.0,0,0,0,,,0,0.0,0.0,0.0
primary_ltv_coupled_book,1619910000000,2021-05-01,3,0,3,False,0.1608937502921517,0.9473282924645384,0,0,0,,,0,0.0,0.0,0.0
primary_ltv_coupled_book,1619996400000,2021-05-02,0,0,0,True,-0.13859472518622917,1.4978575480530332,0,0,0,,,0,0.0,0.0,0.0
primary_ltv_coupled_book,1620082800000,2021-05-03,1,0,1,True,0.0,1.4978575480530332,0,0,0,,,0,0.0,0.0,0.0
primary_ltv_coupled_book,1620169200000,2021-05-04,2,0,2,True,0.0,1.4978575480530332,0,0,0,,,0,0.0,0.0,0.0
primary_ltv_coupled_book,1620255600000,2021-05-05,3,0,3,True,0.0,1.4978575480530332,0,0,0,,,0,0.0,0.0,0.0
primary_ltv_coupled_book,1620342000000,2021-05-06,4,0,4,False,0.0,0.9473282924645385,0,0,0,,,0,0.0,0.0,0.0
primary_ltv_coupled_book,1620428400000,2021-05-07,5,0,5,False,0.0,0.0,0,0,0,,,0,0.0,0.0,0.0
primary_ltv_coupled_book,1620514800000,2021-05-08,4,0,4,False,0.0,0.0,0,0,0,,,0,0.0,0.0,0.0
primary_ltv_coupled_book,1620601200000,2021-05-09,4,0,4,False,0.0,0.0,0,0,0,,,0,0.0,0.0,0.0
primary_ltv_coupled_book,1620687600000,2021-05-10,5,0,5,False,0.0,0.0,0,0,0,,,0,0.0,0.0,0.0
primary_ltv_coupled_book,1620774000000,2021-05-11,6,0,6,False,0.0,0.0,0,0,0,,,0,0.0,0.0,0.0
primary_ltv_coupled_book,1620860400000,2021-05-12,7,0,7,False,0.0,0.0,0,0,0,,,0,0.0,0.0,0.0
primary_ltv_coupled_book,1620946800000,2021-05-13,8,0,8,False,0.0,0.0,0,0,0,,,0,0.0,0.0,0.0
primary_ltv_coupled_book,1621033200000,2021-05-14,9,0,9,False,0.0,0.0,0,0,0,,,0,0.0,0.0,0.0
primary_ltv_coupled_book,1621119600000,2021-05-15,9,0,9,False,0.0,0.0,0,0,0,,,0,0.0,0.0,0.0
primary_ltv_coupled_book,1621206000000,2021-05-16,8,0,8,False,0.0773582302350182,0.4731362874081246,0,0,0,,,0,0.0,0.0,0.0
primary_ltv_coupled_book,1621292400000,2021-05-17,5,0,5,False,-0.0030309498399145873,0.47831931515458054,0,0,0,,,0,0.0,0.0,0.0
primary_ltv_coupled_book,1621378800000,2021-05-18,2,0,2,True,0.2161200372358325,1.2208574711958224,0,0,0,,,0,0.0,0.0,0.0
primary_ltv_coupled_book,1621465200000,2021-05-19,1,0,1,True,-0.23443557175268404,2.409696211458932,0,0,0,,,0,0.0,0.0,0.0
primary_ltv_coupled_book,1621551600000,2021-05-20,2,0,2,True,0.26957814107694067,2.8466965546342347,0,0,0,,,0,0.0,0.0,0.0
primary_ltv_coupled_book,1621638000000,2021-05-21,1,0,1,True,-0.2123367852318775,3.348650850483408,0,0,0,,,0,0.0,0.0,0.0
primary_ltv_coupled_book,1621724400000,2021-05-22,2,0,2,True,0.0,3.3492484395289956,0,0,0,,,0,0.0,0.0,0.0
primary_ltv_coupled_book,1621810800000,2021-05-23,3,0,3,True,0.0,2.935990835189002,0,0,0,,,0,0.0,0.0,0.0
primary_ltv_coupled_book,1621897200000,2021-05-24,4,0,4,True,0.0,2.3963750972285687,0,0,0,,,0,0.0,0.0,0.0
primary_ltv_coupled_book,1621983600000,2021-05-25,3,0,3,True,0.0,1.515600687069946,0,0,0,,,0,0.0,0.0,0.0
primary_ltv_coupled_book,1622070000000,2021-05-26,4,0,4,True,0.1820638574717246,1.0620804085211855,0,0,0,,,0,0.0,0.0,0.0
primary_ltv_coupled_book,1622156400000,2021-05-27,3,0,3,True,-0.15402201524132098,1.6792965745845256,0,0,0,,,0,0.0,0.0,0.0
primary_ltv_coupled_book,1622242800000,2021-05-28,4,0,4,True,0.0,1.6792965745845256,0,0,0,,,0,0.0,0.0,0.0
primary_ltv_coupled_book,1622329200000,2021-05-29,5,0,5,True,0.0,1.6792965745845256,0,0,0,,,0,0.0,0.0,0.0
primary_ltv_coupled_book,1622415600000,2021-05-30,6,0,6,True,0.0,1.6792965745845256,0,0,0,,,0,0.0,0.0,0.0
primary_ltv_coupled_book,1622502000000,2021-05-31,7,0,7,True,0.1455855603749825,1.5268137318363169,0,0,0,,,0,0.0,0.0,0.0
primary_ltv_coupled_book,1622588400000,2021-06-01,5,0,5,True,-0.12708396946564882,1.3645849337480451,0,0,0,,,0,0.0,0.0,0.0
primary_ltv_coupled_book,1622674800000,2021-06-02,5,0,5,True,0.09877820156441919,1.4899222694672143,0,0,0,,,0,0.0,0.0,0.0
primary_ltv_coupled_book,1622761200000,2021-06-03,2,0,2,True,0.16497028887450704,1.6941047175335073,0,0,0,,,0,0.0,0.0,0.0
primary_ltv_coupled_book,1622847600000,2021-06-04,1,0,1,True,-0.21877682945305787,2.560597853709634,0,0,0,,,0,0.0,0.0,0.0
primary_ltv_coupled_book,1622934000000,2021-06-05,2,0,2,True,0.06146553109432751,2.397147994569915,0,0,0,,,0,0.0,0.0,0.0
primary_ltv_coupled_book,1623020400000,2021-06-06,1,0,1,True,-0.05790629021270155,2.247940044909033,0,0,0,,,0,0.0,0.0,0.0
primary_ltv_coupled_book,1623106800000,2021-06-07,2,0,2,True,0.0,2.125222330496826,0,0,0,,,0,0.0,0.0,0.0
primary_ltv_coupled_book,1623193200000,2021-06-08,2,0,2,True,0.0,1.6782268921287524,0,0,0,,,0,0.0,0.0,0.0
primary_ltv_coupled_book,1623279600000,2021-06-09,2,0,2,False,0.0,0.5988865656327568,0,0,0,,,0,0.0,0.0,0.0
primary_ltv_coupled_book,1623366000000,2021-06-10,3,0,3,False,0.0,0.37876912149508607,0,0,0,,,0,0.0,0.0,0.0
primary_ltv_coupled_book,1623452400000,2021-06-11,4,0,4,False,0.0,0.0,0,0,0,,,0,0.0,0.0,0.0
primary_ltv_coupled_book,1623538800000,2021-06-12,5,0,5,False,0.0,0.0,0,0,0,,,0,0.0,0.0,0.0
primary_ltv_coupled_book,1623625200000,2021-06-13,5,0,5,False,0.0,0.0,0,0,0,,,0,0.0,0.0,0.0
primary_ltv_coupled_book,1623711600000,2021-06-14,5,0,5,False,0.0,0.0,0,0,0,,,0,0.0,0.0,0.0
primary_ltv_coupled_book,1623798000000,2021-06-15,6,0,6,False,0.0,0.0,0,0,0,,,0,0.0,0.0,0.0
primary_ltv_coupled_book,1623884400000,2021-06-16,7,0,7,False,0.0,0.0,0,0,0,,,0,0.0,0.0,0.0
primary_ltv_coupled_book,1623970800000,2021-06-17,8,0,8,False,0.0,0.0,0,0,0,,,0,0.0,0.0,0.0
primary_ltv_coupled_book,1624057200000,2021-06-18,9,0,9,False,0.0,0.0,0,0,0,,,0,0.0,0.0,0.0
primary_ltv_coupled_book,1624143600000,2021-06-19,10,0,10,False,0.0,0.0,0,0,0,,,0,0.0,0.0,0.0
primary_ltv_coupled_book,1624230000000,2021-06-20,11,0,11,False,0.0,0.0,0,0,0,,,0,0.0,0.0,0.0
primary_ltv_coupled_book,1624316400000,2021-06-21,12,1,11,False,0.0,0.0,492.4084899785671,0.6111639700148932,99.3888360299851,99.3888360299851,0.8529503624486271,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1624402800000,2021-06-22,11,0,11,False,0.0,0.0,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1624489200000,2021-06-23,11,0,11,False,0.0,0.0,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1624575600000,2021-06-24,10,0,10,False,0.0,0.0,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1624662000000,2021-06-25,10,0,10,False,0.0,0.0,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1624748400000,2021-06-26,10,0,10,False,0.0,0.0,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1624834800000,2021-06-27,9,0,9,False,0.0,0.0,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1624921200000,2021-06-28,8,0,8,False,0.0,0.0,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1625007600000,2021-06-29,8,0,8,False,0.0,0.0,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1625094000000,2021-06-30,7,0,7,False,0.0,0.0,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1625180400000,2021-07-01,7,0,7,False,0.0,0.0,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1625266800000,2021-07-02,7,0,7,False,0.0,0.0,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1625353200000,2021-07-03,6,0,6,False,0.0,0.0,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1625439600000,2021-07-04,6,0,6,False,0.0,0.0,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1625526000000,2021-07-05,6,0,6,False,0.0,0.0,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1625612400000,2021-07-06,6,0,6,False,0.0,0.0,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1625698800000,2021-07-07,4,0,4,False,0.07149535440892896,0.43848692831688557,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1625785200000,2021-07-08,4,0,4,True,-0.06672483843699728,0.6933087088461702,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1625871600000,2021-07-09,5,0,5,False,0.0,0.6933087088461702,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1625958000000,2021-07-10,6,0,6,False,0.0,0.6933087088461702,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1626044400000,2021-07-11,7,0,7,False,0.0,0.6933087088461702,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1626130800000,2021-07-12,8,0,8,False,0.0,0.4384869283168854,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1626217200000,2021-07-13,9,0,9,False,0.0,0.0,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1626303600000,2021-07-14,10,0,10,False,0.0,0.0,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1626390000000,2021-07-15,11,0,11,False,0.0,0.0,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1626476400000,2021-07-16,11,0,11,False,0.0,0.0,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1626562800000,2021-07-17,12,0,12,False,0.0,0.0,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1626649200000,2021-07-18,12,0,12,False,0.0,0.0,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1626735600000,2021-07-19,13,0,13,False,0.0,0.0,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1626822000000,2021-07-20,13,0,13,False,0.0,0.0,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1626908400000,2021-07-21,14,0,14,False,0.0,0.0,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1626994800000,2021-07-22,12,0,12,False,0.0,0.0,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1627081200000,2021-07-23,10,0,10,False,0.0,0.0,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1627167600000,2021-07-24,8,0,8,False,0.0,0.0,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1627254000000,2021-07-25,8,0,8,False,0.0,0.0,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1627340400000,2021-07-26,8,0,8,False,0.0,0.0,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1627426800000,2021-07-27,8,0,8,False,0.0,0.0,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1627513200000,2021-07-28,8,0,8,False,0.0,0.0,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1627599600000,2021-07-29,5,0,5,False,0.12053811659192815,0.7226649441994845,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1627686000000,2021-07-30,1,0,1,True,-0.10757163438450446,1.142633604414429,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1627772400000,2021-07-31,1,0,1,True,0.0,1.142633604414429,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1627858800000,2021-08-01,1,0,1,True,0.0,1.142633604414429,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1627945200000,2021-08-02,2,0,2,True,0.0,1.142633604414429,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1628031600000,2021-08-03,3,0,3,False,0.0,0.7226649441994842,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1628118000000,2021-08-04,3,0,3,False,0.0,0.0,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1628204400000,2021-08-05,2,0,2,False,0.04454697986577183,0.2767452442463256,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1628290800000,2021-08-06,0,0,0,False,-0.04264717693357967,0.4375726517189986,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1628377200000,2021-08-07,1,0,1,False,0.0,0.4375726517189986,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1628463600000,2021-08-08,2,0,2,False,0.0,0.4375726517189986,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1628550000000,2021-08-09,3,0,3,False,0.0,0.4375726517189986,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1628636400000,2021-08-10,2,0,2,False,0.0515965429798686,0.4720632494364831,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1628722800000,2021-08-11,0,0,0,False,-0.04906496062992127,0.505103637090158,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1628809200000,2021-08-12,1,0,1,False,0.0,0.505103637090158,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1628895600000,2021-08-13,1,0,1,False,0.0,0.505103637090158,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1628982000000,2021-08-14,1,0,1,False,0.0,0.505103637090158,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1629068400000,2021-08-15,1,0,1,False,0.0,0.31945558952800057,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1629154800000,2021-08-16,1,0,1,False,0.0,0.0,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1629241200000,2021-08-17,2,0,2,False,0.033975103199174406,0.21215135308194957,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1629327600000,2021-08-18,1,0,1,False,-0.03285872463858519,0.3354407422127715,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1629414000000,2021-08-19,1,0,1,False,0.0,0.3354407422127715,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1629500400000,2021-08-20,1,0,1,False,0.0,0.3354407422127715,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1629586800000,2021-08-21,2,0,2,False,0.0,0.3354407422127715,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1629673200000,2021-08-22,3,0,3,False,0.0,0.2121513530819494,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1629759600000,2021-08-23,3,0,3,False,0.0,0.0,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1629846000000,2021-08-24,4,0,4,False,0.0,0.0,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1629932400000,2021-08-25,5,0,5,False,0.0,0.0,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1630018800000,2021-08-26,4,0,4,False,0.0,0.0,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1630105200000,2021-08-27,3,0,3,True,0.17431927389215174,1.0203412213767284,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1630191600000,2021-08-28,1,0,1,True,-0.1484428279154354,1.613301125054274,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1630278000000,2021-08-29,1,0,1,True,0.0,1.613301125054274,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1630364400000,2021-08-30,1,0,1,True,0.0,1.613301125054274,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1630450800000,2021-08-31,1,0,1,True,0.0,1.613301125054274,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
