scenario,date_utc,live_notes_before,liquidated_today,live_notes_after,stress_day,return_1d,vol_5d_ann,daily_buyback_paid_usdc,daily_unwind_cost_usdc,daily_buffer_usdc,min_event_buffer_usdc,max_event_ltv,cumulative_liquidations,cumulative_buyback_paid_usdc,cumulative_unwind_cost_usdc,cumulative_buffer_usdc
primary_lending_liquidation,2012-10-23,128,0,128,False,-0.013876336673505296,0.15986136042782517,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2012-10-24,127,0,127,False,-0.0035172920887880377,0.15380520864282393,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2012-10-25,126,0,126,False,0.0,0.1604117250272417,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2012-10-26,125,0,125,False,-0.004783507855852798,0.09283118308393074,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2012-10-31,124,0,124,False,-0.006120911020943809,0.0926075253762534,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2012-11-01,123,0,123,False,0.01047043271052428,0.11128628075693779,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2012-11-02,121,0,121,False,-0.01575943091319021,0.14855258435826785,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2012-11-05,120,0,120,False,0.002048661697679366,0.15294849335387067,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2012-11-06,119,0,119,False,0.0018293102038617892,0.15135751578651852,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2012-11-07,119,0,119,False,-0.02428953229233577,0.2262094474253413,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2012-11-08,119,0,119,False,-0.015739416399453532,0.2042321718346236,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2012-11-09,119,0,119,False,0.0008693884512716021,0.20173199962273974,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2012-11-12,119,0,119,False,-0.0028974015557698962,0.1834607443606386,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2012-11-13,119,0,119,False,-0.006937853033941566,0.16271494487618948,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2012-11-14,119,0,119,False,-0.018551450331476316,0.12029852272912674,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2012-11-15,119,0,119,False,-0.005178683802974704,0.10965572695472144,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2012-11-16,119,0,119,False,0.0043527400141394335,0.13654910434640485,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2012-11-19,119,0,119,False,0.020239127846658933,0.21505343450991815,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2012-11-20,119,0,119,False,0.00031358510734502687,0.21038467255486754,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2012-11-21,120,0,120,False,0.0018679107858008415,0.1492890021043005,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2012-11-23,121,0,121,False,0.009914670086616839,0.1405520557215565,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2012-11-26,122,0,122,False,-0.002122412725883538,0.14061677398532757,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2012-11-27,122,0,122,False,-0.005104581390465657,0.10109090105582179,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2012-11-28,122,0,122,False,0.008052482491754942,0.10750560149129483,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2012-11-29,122,0,122,False,0.004665547660090752,0.10717323933922898,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2012-11-30,122,0,122,False,-0.0019454771020286366,0.0831310935148007,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2012-12-03,122,0,122,False,-0.0049243544023781505,0.08935920372501074,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2012-12-04,123,0,123,False,-0.0014139056384382398,0.08458143827071583,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2012-12-05,124,0,124,False,-0.011122897426314338,0.08675232316078979,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2012-12-06,125,0,125,False,0.001585618809607947,0.08912971231935875,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2012-12-07,126,0,126,False,-0.005970596930044647,0.09295263752330157,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2012-12-10,127,0,127,False,0.0004213015732805747,0.0997303047155518,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2012-12-11,128,0,128,False,0.006808459411749901,0.1372860673641556,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2012-12-12,129,0,129,False,-0.005634830356884835,0.10487135567773351,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2012-12-13,130,0,130,False,-0.007899198815085384,0.1187897883078043,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2012-12-14,131,0,131,False,-0.009493111933303378,0.1294259605814437,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2012-12-17,132,0,132,False,0.011752273731281626,0.15752088187888513,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2012-12-18,133,0,133,False,0.01112882240508517,0.16599425927685868,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2012-12-19,134,0,134,False,-0.0074293311366218084,0.16921270480256512,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2012-12-20,135,0,135,False,0.0,0.15423418187659557,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2012-12-21,136,0,136,False,-0.016055691217279566,0.18382419758593949,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2012-12-24,137,0,137,False,-0.004869980404083263,0.1589928406782083,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2012-12-26,138,0,138,False,-0.008759792492661678,0.11240167799413485,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2012-12-27,139,0,139,False,-0.001550363939861965,0.11249127752083721,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2012-12-28,140,0,140,False,-0.010808129455241011,0.08818068472969381,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2012-12-31,141,0,141,False,0.016996392941227345,0.17618209976599186,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2013-01-02,142,0,142,False,0.025630179078883986,0.26406791663964496,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2013-01-03,142,0,142,False,-0.005208310863327292,0.25446680952191697,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2013-01-04,142,0,142,False,-0.0032909682232572512,0.25769710325465967,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2013-01-07,142,0,142,False,-0.003782602129076884,0.23205121477799776,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2013-01-08,142,0,142,False,-0.002877290987415182,0.2167071392190127,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2013-01-09,142,0,142,False,0.002542048158225896,0.06802657304129081,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2013-01-10,143,0,143,False,0.0022917908253707875,0.06626752467003606,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2013-01-11,142,0,142,False,-0.0014862796501451392,0.06365099100415374,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2013-01-14,141,0,141,False,-0.004460348531511782,0.0598320328679714,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2013-01-15,142,0,142,False,-0.004928342825070486,0.06933597091056758,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2013-01-16,141,0,141,False,-0.0029622253250533026,0.07008512474411929,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2013-01-17,141,0,141,False,0.0047832539241488,0.06968540328272413,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2013-01-18,141,0,141,False,-0.0022315013858212884,0.06618286425930667,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2013-01-22,142,0,142,False,0.0016400866386174773,0.06635865908173781,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2013-01-23,141,0,141,False,-0.0023539859503172167,0.07787820622220974,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2013-01-24,140,0,140,False,-0.013759324251655602,0.11377509144232303,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2013-01-25,139,0,139,False,0.00510045483366639,0.11455776509048904,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
primary_lending_liquidation,2013-01-28,137,0,137,False,-0.0011979545809067682,0.11496960109071788,0.0,0.0,0.0,,,309,17255.43954842637,384.5793734886211,7457.216258518301
